,u_d,u_q,i_d,pm,Motor_speed
0,0.3279352,-1.2978575,1.0295724,-2.522071,-1.2224301329457363
1,0.3296648,-1.2976865,1.029509,-2.5224178,-1.2224301329457363
2,0.3327715,-1.3018217,1.0294477,-2.5226731,-1.222430223911957
3,0.3336999,-1.301852,1.0328449,-2.521639,-1.2224301
4,0.3352061,-1.303118,1.0318071,-2.5219002,-1.2224286
5,0.33490124,-1.3030168,1.0310309,-2.522203,-1.2224286
6,0.33501354,-1.3020816,1.0304929,-2.5225377,-1.2224296
7,0.3362563,-1.3051548,1.0301074,-2.5228438,-1.2224307663023657
8,0.3349053,-1.3037902,1.0298513,-2.5228078,-1.2224302664062499
9,0.3359881,-1.3056333,1.0296358,-2.5226767,-1.2224302664062499
10,0.33539978,-1.3045602,1.029509,-2.5226302,-1.2224290000000002
